vehicle_id,user_id,gps_id,license_plate,name,make,model,year,sim_card_number,relay_status,update_at,geofence_id,relay_command_status
11,dfba8674-979e-41af-917e-49af3bd28343,8a34ad67-5aa6-45a9-8010-c3fffdca1daa,D 3381 NM,Mobil 11,Suzuki,Ignis,2020,083165682710,ON,2025-07-15T16:20:09.289026Z,,success
12,dfba8674-979e-41af-917e-49af3bd28343,f3daa168-d6b4-444e-9d87-0c82e43fb3ce,D 6938 MO,Mobil 12,Honda,CR-V,2020,086443356628,ON,2025-07-15T16:20:09.289026Z,,success
13,dfba8674-979e-41af-917e-49af3bd28343,f11d5276-fb47-4c9a-b22c-98528f82d311,D 3009 SZ,Mobil 13,Mitsubishi,Triton,2023,081354168251,ON,2025-07-15T16:20:09.289026Z,,success
14,dfba8674-979e-41af-917e-49af3bd28343,c947d91f-4e1f-42c1-8f27-8365509126d9,D 1550 CQ,Mobil 14,Toyota,Yaris,2021,084956726043,ON,2025-07-15T16:20:09.289026Z,,success
15,dfba8674-979e-41af-917e-49af3bd28343,043c709b-2afc-46b8-8e29-8b088e3253e9,D 3539 DC,Mobil 15,Suzuki,Ignis,2024,083147072856,ON,2025-07-15T16:20:09.289026Z,,success
16,dfba8674-979e-41af-917e-49af3bd28343,20f15f65-de98-42c8-9a88-608a99386b7a,D 4136 QS,Mobil 16,Honda,Jazz,2023,081294230955,ON,2025-07-15T16:20:09.289026Z,,success
17,dfba8674-979e-41af-917e-49af3bd28343,dd82a52f-9c8b-4cd4-b52d-98ca60227010,D 8238 AW,Mobil 17,Suzuki,Ertiga,2020,082148583690,ON,2025-07-15T16:20:09.289026Z,,success
18,dfba8674-979e-41af-917e-49af3bd28343,60cb1989-864e-43a2-aa35-a38621207148,D 7368 GY,Mobil 18,Suzuki,Ignis,2019,081415934985,ON,2025-07-15T16:20:09.290021Z,,success
19,dfba8674-979e-41af-917e-49af3bd28343,01b07128-980d-4aa8-a4f9-ab60d2873303,D 5633 AM,Mobil 19,Suzuki,Ertiga,2018,089293240914,ON,2025-07-15T16:20:09.290021Z,,success
20,dfba8674-979e-41af-917e-49af3bd28343,c3f2774e-247f-4db0-bfdc-b5be6e7b5f2b,D 7483 HN,Mobil 20,Toyota,Fortuner,2018,086149389466,ON,2025-07-15T16:20:09.290021Z,,success
21,dfba8674-979e-41af-917e-49af3bd28343,78a061e7-da5b-4803-a64d-769fa5ad6951,D 3069 VX,Mobil 21,Honda,Civic,2019,083973511257,ON,2025-07-15T16:20:09.290021Z,,success
22,dfba8674-979e-41af-917e-49af3bd28343,e9424a41-f41b-460d-a41e-94b1ad1d6b13,D 8044 XO,Mobil 22,Toyota,Fortuner,2018,086238841745,ON,2025-07-15T16:20:09.290021Z,,success
23,dfba8674-979e-41af-917e-49af3bd28343,a50ae02f-67f0-417d-bb74-7d560d4ab61e,D 1847 IH,Mobil 23,Honda,Jazz,2018,083306851381,ON,2025-07-15T16:20:09.290021Z,,success
24,dfba8674-979e-41af-917e-49af3bd28343,6a198f8e-70e7-48ba-9468-6288e37fa6ee,D 5380 NK,Mobil 24,Honda,Jazz,2018,084865863039,ON,2025-07-15T16:20:09.290021Z,,success
25,dfba8674-979e-41af-917e-49af3bd28343,854a809f-6d0e-483a-95fa-cf50b9691fb8,D 6176 CK,Mobil 25,Mitsubishi,Pajero Sport,2019,083592147591,ON,2025-07-15T16:20:09.290021Z,,success
26,dfba8674-979e-41af-917e-49af3bd28343,5f30924d-9708-41f0-8240-ce654458986b,D 7065 YG,Mobil 26,Mitsubishi,Pajero Sport,2022,084697704082,ON,2025-07-15T16:20:09.290021Z,,success
27,dfba8674-979e-41af-917e-49af3bd28343,b5daff85-f642-4a85-9f35-73c566813562,D 4771 UK,Mobil 27,Suzuki,Ertiga,2018,088564453859,ON,2025-07-15T16:20:09.290021Z,,success
28,dfba8674-979e-41af-917e-49af3bd28343,18b0adf4-27e8-4d61-8b81-3cab8846da2c,D 6113 CJ,Mobil 28,Toyota,Yaris,2021,085921684817,ON,2025-07-15T16:20:09.290021Z,,success
29,dfba8674-979e-41af-917e-49af3bd28343,bdd576ac-1224-498b-9332-476e2f0150fb,D 1032 QY,Mobil 29,Mitsubishi,Xpander,2020,085716090583,ON,2025-07-15T16:20:09.290021Z,,success
30,dfba8674-979e-41af-917e-49af3bd28343,3dfc3795-1251-4054-acb4-5fc3cc20ebbf,D 1437 AS,Mobil 30,Honda,Brio,2022,082132709062,ON,2025-07-15T16:20:09.290021Z,,success
31,dfba8674-979e-41af-917e-49af3bd28343,061a68b1-70e7-4f7a-9685-cbd308b7d7a1,D 8981 IC,Mobil 31,Toyota,Fortuner,2021,085934717467,ON,2025-07-15T16:20:09.290021Z,,success
32,dfba8674-979e-41af-917e-49af3bd28343,f1161535-6649-4454-8a89-5ac298d36fc3,D 5274 OJ,Mobil 32,Suzuki,Ertiga,2023,087253139387,ON,2025-07-15T16:20:09.290021Z,,success
33,dfba8674-979e-41af-917e-49af3bd28343,f4c45102-6711-41f0-92e5-8e35d900f2ed,D 8286 CZ,Mobil 33,Mitsubishi,Pajero Sport,2021,087285582614,ON,2025-07-15T16:20:09.290021Z,,success
34,dfba8674-979e-41af-917e-49af3bd28343,5e2e2431-ef5d-4afa-bca8-16b8cc4b3a18,D 8656 GE,Mobil 34,Toyota,Fortuner,2022,087556419318,ON,2025-07-15T16:20:09.290021Z,,success
35,dfba8674-979e-41af-917e-49af3bd28343,b52d3563-98ee-4019-9c6a-333ec7700f61,D 5574 XO,Mobil 35,Mitsubishi,Xpander,2020,086609582346,ON,2025-07-15T16:20:09.291020Z,,success
36,dfba8674-979e-41af-917e-49af3bd28343,bb47d247-4186-4121-b54b-33ca21a5a12b,D 2567 PR,Mobil 36,Mitsubishi,Xpander,2022,086879983428,ON,2025-07-15T16:20:09.291164Z,,success
37,dfba8674-979e-41af-917e-49af3bd28343,f688ffcf-2dae-4dd9-8dd4-3f48dc350aec,D 3838 LH,Mobil 37,Toyota,Avanza,2024,082597601629,ON,2025-07-15T16:20:09.291164Z,,success
38,dfba8674-979e-41af-917e-49af3bd28343,8312940f-1810-4b00-9b2e-08b5b089712f,D 5989 FF,Mobil 38,Suzuki,Ignis,2022,089047773717,ON,2025-07-15T16:20:09.291498Z,,success
39,dfba8674-979e-41af-917e-49af3bd28343,b8674035-4580-439e-8351-7ff9d9db0c57,D 6909 MN,Mobil 39,Suzuki,Ignis,2023,089545221505,ON,2025-07-15T16:20:09.291498Z,,success
40,dfba8674-979e-41af-917e-49af3bd28343,f671f545-ae8a-4587-9248-2d5bf063d6c6,D 4095 SB,Mobil 40,Suzuki,Ignis,2020,085615919756,ON,2025-07-15T16:20:09.291498Z,,success
41,dfba8674-979e-41af-917e-49af3bd28343,795a3958-d5c0-49c9-a257-49f8d4a38aba,D 6874 HA,Mobil 41,Toyota,Yaris,2019,085554313268,ON,2025-07-15T16:20:09.291498Z,,success
42,dfba8674-979e-41af-917e-49af3bd28343,02198965-02c0-4624-a16e-58c81effd0d8,D 2500 QX,Mobil 42,Suzuki,Ignis,2018,085604653383,ON,2025-07-15T16:20:09.291498Z,,success
43,dfba8674-979e-41af-917e-49af3bd28343,c1c58908-0570-4517-a019-29a226d244ac,D 8391 QY,Mobil 43,Toyota,Avanza,2024,084083286402,ON,2025-07-15T16:20:09.291498Z,,success
44,dfba8674-979e-41af-917e-49af3bd28343,ad22efca-5ddc-4afd-bd6d-3b8448efd7b5,D 1892 TO,Mobil 44,Suzuki,Ertiga,2019,086985060444,ON,2025-07-15T16:20:09.291498Z,,success
45,dfba8674-979e-41af-917e-49af3bd28343,12eb2821-6532-4634-ba8a-a0f1795103dd,D 5022 WP,Mobil 45,Honda,CR-V,2020,088915204215,ON,2025-07-15T16:20:09.291498Z,,success
46,dfba8674-979e-41af-917e-49af3bd28343,bc100a77-d954-4f00-b4b1-c5024a0a166d,D 8634 EF,Mobil 46,Mitsubishi,Pajero Sport,2021,081346215378,ON,2025-07-15T16:20:09.291498Z,,success
47,dfba8674-979e-41af-917e-49af3bd28343,43b2db1d-f5ed-4584-a8a3-dfae12dcba5a,D 4754 DD,Mobil 47,Mitsubishi,Xpander,2023,089755460761,ON,2025-07-15T16:20:09.291498Z,,success
48,dfba8674-979e-41af-917e-49af3bd28343,d5104267-0149-4bd5-9ca2-30a39b0bd342,D 6700 QY,Mobil 48,Honda,CR-V,2024,083522493229,ON,2025-07-15T16:20:09.291498Z,,success
49,dfba8674-979e-41af-917e-49af3bd28343,357c5b85-4ef4-4c0a-8514-6ff6da35cdc4,D 2049 JO,Mobil 49,Honda,Jazz,2021,089969855652,ON,2025-07-15T16:20:09.291498Z,,success
50,dfba8674-979e-41af-917e-49af3bd28343,76033cf5-103a-46d0-8c5e-5b77933428f1,D 1352 NO,Mobil 50,Suzuki,Ignis,2023,087123678743,ON,2025-07-15T16:20:09.291498Z,,success
51,dfba8674-979e-41af-917e-49af3bd28343,4a76800b-5b0e-4f26-82d9-9cab6da3f2fb,D 1059 MQ,Mobil 51,Mitsubishi,Pajero Sport,2019,087874611976,ON,2025-07-15T16:20:09.291498Z,,success
52,dfba8674-979e-41af-917e-49af3bd28343,dbe48f11-15da-435a-920e-eace7aa8c4f6,D 6257 NR,Mobil 52,Mitsubishi,Pajero Sport,2022,085448429679,ON,2025-07-15T16:20:09.291498Z,,success
53,dfba8674-979e-41af-917e-49af3bd28343,c058e984-c04b-4de2-9ada-1202a817d6f8,D 1328 KE,Mobil 53,Honda,Brio,2024,086622633818,ON,2025-07-15T16:20:09.291498Z,,success
54,dfba8674-979e-41af-917e-49af3bd28343,987fd50c-87ed-42b0-9d17-aecb6236770c,D 6857 QH,Mobil 54,Mitsubishi,Xpander,2022,083143687529,ON,2025-07-15T16:20:09.292503Z,,success
55,dfba8674-979e-41af-917e-49af3bd28343,15c0b09b-2843-4ec3-9c70-a88501678a6c,D 8130 ZD,Mobil 55,Toyota,Fortuner,2023,084502012177,ON,2025-07-15T16:20:09.292503Z,,success
56,dfba8674-979e-41af-917e-49af3bd28343,ba407bc3-9c58-4d5b-9d62-9dc6976efabe,D 7401 WP,Mobil 56,Suzuki,Ignis,2021,082125230922,ON,2025-07-15T16:20:09.292503Z,,success
57,dfba8674-979e-41af-917e-49af3bd28343,4e7e48dd-feca-4201-839a-606c81d5c98c,D 1813 VD,Mobil 57,Toyota,Fortuner,2020,082239443991,ON,2025-07-15T16:20:09.292503Z,,success
58,dfba8674-979e-41af-917e-49af3bd28343,24d607dc-a9d2-46b2-abfb-a1a2342a382a,D 8164 RN,Mobil 58,Toyota,Innova,2023,089816852563,ON,2025-07-15T16:20:09.292503Z,,success
59,dfba8674-979e-41af-917e-49af3bd28343,4fdb6a22-eb2b-4ee7-9314-71c29bdaa7e9,D 6101 XX,Mobil 59,Honda,Brio,2024,089456121641,ON,2025-07-15T16:20:09.292503Z,,success
60,dfba8674-979e-41af-917e-49af3bd28343,3fbbf190-a482-47b3-b21a-684b41d378d3,D 7369 OC,Mobil 60,Toyota,Innova,2024,081636816404,ON,2025-07-15T16:20:09.292503Z,,success
61,dfba8674-979e-41af-917e-49af3bd28343,f2d14271-6dd3-4d56-9544-e040f5f971ff,D 8441 QR,Mobil 61,Suzuki,Ignis,2019,082933348157,ON,2025-07-15T16:20:09.292503Z,,success
62,dfba8674-979e-41af-917e-49af3bd28343,d25b8b84-3257-425a-9ae5-c225f740b36b,D 9719 HX,Mobil 62,Honda,Brio,2021,082733107500,ON,2025-07-15T16:20:09.292503Z,,success
63,dfba8674-979e-41af-917e-49af3bd28343,ae7e995d-5bba-4a7d-bf18-a4d1beec2b90,D 4343 ST,Mobil 63,Mitsubishi,Pajero Sport,2018,084843439115,ON,2025-07-15T16:20:09.292503Z,,success
64,dfba8674-979e-41af-917e-49af3bd28343,527cfa39-eb05-4762-9e0a-5e76ce46e135,D 8102 SF,Mobil 64,Suzuki,XL7,2023,084091919857,ON,2025-07-15T16:20:09.292503Z,,success
65,dfba8674-979e-41af-917e-49af3bd28343,c6eae8fe-ef4f-4d6c-91c8-09ab1addee28,D 9487 MA,Mobil 65,Honda,CR-V,2024,088262238429,ON,2025-07-15T16:20:09.292503Z,,success
66,dfba8674-979e-41af-917e-49af3bd28343,17fae174-5fbd-4b01-8a05-9057ea09454f,D 1087 OI,Mobil 66,Honda,Civic,2024,084323227374,ON,2025-07-15T16:20:09.292503Z,,success
67,dfba8674-979e-41af-917e-49af3bd28343,c751193b-069f-4984-a0f0-8b45a7bc9688,D 3333 LJ,Mobil 67,Honda,CR-V,2021,087021822119,ON,2025-07-15T16:20:09.292503Z,,success
68,dfba8674-979e-41af-917e-49af3bd28343,be7bf859-8816-4a97-9f3d-6d855741d434,D 9168 OF,Mobil 68,Suzuki,XL7,2018,089587906433,ON,2025-07-15T16:20:09.292503Z,,success
69,dfba8674-979e-41af-917e-49af3bd28343,87d01a12-a461-483f-a192-5f6c0f410818,D 6484 CO,Mobil 69,Suzuki,Ertiga,2021,087440141395,ON,2025-07-15T16:20:09.292503Z,,success
70,dfba8674-979e-41af-917e-49af3bd28343,88789906-4899-457f-8f3f-3e0a0dd7b9ab,D 8188 GO,Mobil 70,Mitsubishi,Xpander,2022,084006304202,ON,2025-07-15T16:20:09.292503Z,,success
71,dfba8674-979e-41af-917e-49af3bd28343,78f441f8-115f-413f-928a-51aa3355c419,D 2891 HJ,Mobil 71,Toyota,Fortuner,2022,085100873639,ON,2025-07-15T16:20:09.293497Z,,success
72,dfba8674-979e-41af-917e-49af3bd28343,604a14ee-703a-49f7-88c1-096b7fc75d93,D 4550 WI,Mobil 72,Mitsubishi,Triton,2023,088036734908,ON,2025-07-15T16:20:09.293497Z,,success
73,dfba8674-979e-41af-917e-49af3bd28343,a29fcfd5-783e-4ef3-bf7f-0f051110dd30,D 3461 BA,Mobil 73,Honda,Jazz,2019,082316770998,ON,2025-07-15T16:20:09.293497Z,,success
74,dfba8674-979e-41af-917e-49af3bd28343,e6aee603-1c4b-4eb7-b2af-b9d663c35b07,D 7049 VD,Mobil 74,Suzuki,XL7,2021,083906522087,ON,2025-07-15T16:20:09.293497Z,,success
75,dfba8674-979e-41af-917e-49af3bd28343,0d34698c-b7cf-4b22-867c-ee9ca7826c62,D 1951 KW,Mobil 75,Suzuki,XL7,2018,086640959804,ON,2025-07-15T16:20:09.293497Z,,success
76,dfba8674-979e-41af-917e-49af3bd28343,eda16c1c-726d-416d-94af-64dc43626ee0,D 4892 SO,Mobil 76,Toyota,Avanza,2023,085097003500,ON,2025-07-15T16:20:09.293497Z,,success
77,dfba8674-979e-41af-917e-49af3bd28343,1b1e2218-ddbc-4f52-8e3f-dc4f3aafb78e,D 2821 SZ,Mobil 77,Suzuki,Ertiga,2021,088910139303,ON,2025-07-15T16:20:09.293497Z,,success
78,dfba8674-979e-41af-917e-49af3bd28343,962bff29-d2f2-409a-868d-a849fbfb2db3,D 4114 BA,Mobil 78,Toyota,Avanza,2023,084096608421,ON,2025-07-15T16:20:09.293497Z,,success
79,dfba8674-979e-41af-917e-49af3bd28343,a24c61b8-137a-467d-a4c0-392198e55be7,D 9929 RS,Mobil 79,Suzuki,XL7,2021,084215085551,ON,2025-07-15T16:20:09.293497Z,,success
80,dfba8674-979e-41af-917e-49af3bd28343,23229869-0d50-43d7-82a1-b260fe11d819,D 1213 RQ,Mobil 80,Toyota,Fortuner,2021,083497522682,ON,2025-07-15T16:20:09.293497Z,,success
81,dfba8674-979e-41af-917e-49af3bd28343,92d4b18f-8a79-4fb6-a850-38bd80e8f396,D 4511 WT,Mobil 81,Toyota,Fortuner,2024,089252884089,ON,2025-07-15T16:20:09.293497Z,,success
82,dfba8674-979e-41af-917e-49af3bd28343,5d623f9e-18c3-4ed2-8366-e78e82aa47d8,D 1300 JG,Mobil 82,Honda,Brio,2018,084267135152,ON,2025-07-15T16:20:09.293497Z,,success
83,dfba8674-979e-41af-917e-49af3bd28343,9c72d5b6-11d3-44d6-bca8-25262e032007,D 1444 UM,Mobil 83,Mitsubishi,Triton,2022,088771805049,ON,2025-07-15T16:20:09.293497Z,,success
84,dfba8674-979e-41af-917e-49af3bd28343,1d4c0958-b891-4778-be6c-c0c462a356b1,D 2682 VN,Mobil 84,Mitsubishi,Xpander,2023,084591984379,ON,2025-07-15T16:20:09.293497Z,,success
85,dfba8674-979e-41af-917e-49af3bd28343,279f9b0a-63fb-4d43-a9eb-7e2cd6747504,D 6667 SN,Mobil 85,Honda,Civic,2018,081441067081,ON,2025-07-15T16:20:09.293497Z,,success
86,dfba8674-979e-41af-917e-49af3bd28343,ab966cf9-1081-4e59-a6c1-53236227044e,D 6673 QY,Mobil 86,Suzuki,Ignis,2024,087142443442,ON,2025-07-15T16:20:09.293497Z,,success
87,dfba8674-979e-41af-917e-49af3bd28343,439c743d-90a6-4b7d-99dc-7f3e33dd71e9,D 5603 VR,Mobil 87,Mitsubishi,Xpander,2018,081699181825,ON,2025-07-15T16:20:09.293497Z,,success
88,dfba8674-979e-41af-917e-49af3bd28343,ade0b1fa-e7c4-4d92-9075-f46f0b931e78,D 1814 EU,Mobil 88,Mitsubishi,Triton,2023,088500774131,ON,2025-07-15T16:20:09.294497Z,,success
89,dfba8674-979e-41af-917e-49af3bd28343,ad6ba14e-acb9-4adc-b937-8a31f15b1274,D 6552 MM,Mobil 89,Toyota,Fortuner,2020,088856606943,ON,2025-07-15T16:20:09.294497Z,,success
90,dfba8674-979e-41af-917e-49af3bd28343,e4ec11f9-25a6-46a0-b264-21a0b2f50d8f,D 6010 AP,Mobil 90,Honda,Brio,2021,089137216961,ON,2025-07-15T16:20:09.294497Z,,success
91,dfba8674-979e-41af-917e-49af3bd28343,3294c8b9-bae1-40b5-8995-1fac8ba5cb8c,D 6281 ET,Mobil 91,Suzuki,XL7,2021,082684859389,ON,2025-07-15T16:20:09.294497Z,,success
92,dfba8674-979e-41af-917e-49af3bd28343,f69618fe-0ae2-42f8-a07c-23644bb34b5a,D 2427 SV,Mobil 92,Honda,Civic,2021,083497533722,ON,2025-07-15T16:20:09.294497Z,,success
93,dfba8674-979e-41af-917e-49af3bd28343,8ee053b7-fc9c-44df-88ea-15983df9c047,D 1249 MB,Mobil 93,Mitsubishi,Pajero Sport,2022,083748795107,ON,2025-07-15T16:20:09.294497Z,,success
94,dfba8674-979e-41af-917e-49af3bd28343,1eb2c84d-48ae-4461-8343-26c4e938dc88,D 2749 ZR,Mobil 94,Mitsubishi,Pajero Sport,2024,082498480308,ON,2025-07-15T16:20:09.294497Z,,success
95,dfba8674-979e-41af-917e-49af3bd28343,54a81a00-9104-4852-8e99-03249b446739,D 8401 JZ,Mobil 95,Toyota,Fortuner,2024,088805199391,ON,2025-07-15T16:20:09.294497Z,,success
96,dfba8674-979e-41af-917e-49af3bd28343,6d8d0ad0-346d-458c-8a04-360510ada2c6,D 5663 VG,Mobil 96,Honda,Jazz,2020,088718210934,ON,2025-07-15T16:20:09.294497Z,,success
97,dfba8674-979e-41af-917e-49af3bd28343,a7c84bad-fd92-4667-a3be-de9744b2bab5,D 2340 OQ,Mobil 97,Suzuki,XL7,2024,081161036397,ON,2025-07-15T16:20:09.294497Z,,success
98,dfba8674-979e-41af-917e-49af3bd28343,5ca5d019-be7b-45b2-a68c-989c596e9055,D 2570 WF,Mobil 98,Honda,Brio,2018,088020538524,ON,2025-07-15T16:20:09.294497Z,,success
99,dfba8674-979e-41af-917e-49af3bd28343,260c8591-7345-4c83-ab34-a7fefd9d4150,D 6111 EI,Mobil 99,Mitsubishi,Triton,2019,084815111433,ON,2025-07-15T16:20:09.294497Z,,success
100,dfba8674-979e-41af-917e-49af3bd28343,664e987d-3eed-4da9-8939-661fa8962365,D 5450 PE,Mobil 100,Suzuki,Ertiga,2018,086957376646,ON,2025-07-15T16:20:09.294497Z,,success
